,MAE,RMSE,R2
1432,1.0758894009216589,1.337960456938768,0.9413347192096488
1433,1.1363594470046083,1.4526388795174507,0.9291052749192021
1434,1.120290322580645,1.4206326834189607,0.9445963191339464
1435,1.1238387096774194,1.4149186181023041,0.9405512122177795
1436,1.2087511520737326,1.4482344996231162,0.9357224631678887
1437,1.0048433179723502,1.2619547433222589,0.9486099267012023
1438,2.445691244239631,3.1042360822556456,0.7287793754999284
1439,1.1286682027649768,1.4032327078065363,0.9460185298755864
1440,1.10552534562212,1.355541796556632,0.9487932184373575
1441,1.0940414746543783,1.3372085737031654,0.938748543894438
1442,1.1256082949308757,1.3962354504809436,0.9390512686736865
1443,1.0954838709677421,1.370803390528296,0.9421915727683746
1444,1.0970783410138247,1.3655974435682663,0.9493230155209891
1445,1.099294930875576,1.399924308355428,0.9289097914502981
1446,1.1138663594470049,1.360724039782643,0.9476308292590345
1447,1.153147465437788,1.4241216178713387,0.9402212252748307
1448,1.020225806451613,1.3078645538603146,0.9502589338833701
1449,1.0975852534562212,1.38131062454274,0.9422215256257339
1450,1.1555437788018432,1.4721435874042599,0.9365729828116035
1451,1.0768341013824885,1.3258978715944219,0.942727748446214
1452,1.036705069124424,1.3132083956183727,0.9560435925355567
1453,1.4907465437788017,1.8440350267073298,0.9075846272056508
1454,1.1560829493087559,1.4257723010277201,0.9332669703322728
1455,1.0349585253456222,1.3246887922502264,0.9494591056094085
1456,1.3083548387096775,1.6445401091207572,0.9153118158364506
1457,1.1389308755760368,1.3926757424118166,0.932735391027316
1458,1.5601705069124425,1.9824955657460535,0.8778229691832574
1459,1.1423179723502304,1.418536113417323,0.9364202076454998
1460,1.0654193548387099,1.338141871478045,0.9499106885542014
1461,1.0816774193548386,1.3394523676343593,0.9487352774401078
1462,1.1864884792626729,1.5135919952584973,0.9180899550248542
1463,1.1525391705069123,1.4117088918724374,0.9373320624250622
1464,1.0598202764976958,1.404799070533373,0.9423956403452864
1465,1.1365622119815668,1.3925216261382347,0.941460755995943
1466,0.9976774193548387,1.236885444851962,0.948484073684136
1467,1.295926267281106,1.675856644551543,0.9118617264507716
1468,1.119304147465438,1.394403721067607,0.9474310224176556
1469,1.0936912442396314,1.3362546650821905,0.9512377656755819
1470,3.68073732718894,5.2661232315054045,0.23652990802366092
1471,0.9925391705069123,1.2349129579953741,0.9555445846579508
1472,1.0497926267281106,1.2856984420426771,0.9497615727589834
1473,1.0009585253456224,1.293353651637001,0.9468793770256896
1474,1.1967603686635946,1.4557391632846652,0.9372668397453551
1475,1.1762718894009216,1.5136032861467041,0.9294536436401488
1476,1.07436866359447,1.3277212070636801,0.9487272087082114
1477,1.1139447004608294,1.3606947195516221,0.9414619906195574
1478,1.129221198156682,1.3951682603379343,0.9231239819759565
1479,1.0668571428571427,1.350645290393014,0.9410914033330472
1480,2.660967741935484,3.7713354050425147,0.558166519994771
1481,1.0530138248847927,1.3089275836939331,0.9443345665488617
1482,1.0801198156682028,1.358046933892337,0.9428686246801756
1483,1.1184976958525348,1.376418628045747,0.9408750607702573
1484,1.0202811059907835,1.3189729299200006,0.940138216081312
1485,1.1292811059907832,1.4130104966327992,0.9371324714399185
1486,1.0864239631336405,1.3470898963840878,0.9374708659349721
1487,1.093921658986175,1.3593050186181734,0.9472667509255687
1488,1.172935483870968,1.4936647582835478,0.9350553756255972
1489,1.18994470046083,1.467795579006543,0.9377475416420002
1490,1.0370138248847924,1.2879300650790642,0.9536311024058769
1491,1.1133225806451614,1.4150868449681255,0.9372780802995134
1492,1.1854976958525347,1.4942360824334564,0.9273517288747626
1493,1.0474608294930874,1.2979602910145946,0.9386168570993099
1494,1.1032396313364057,1.3935695257293317,0.9425646212136038
1495,1.110294930875576,1.3940740117477317,0.9393600552652913
1496,1.0488986175115207,1.3168822225310937,0.9520734398702992
1497,1.0920967741935483,1.3779684923461122,0.9325876954878547
1498,1.0844147465437788,1.3423761414257644,0.945566565080593
1499,1.1289815668202763,1.4086323383041186,0.9406636200027899
1500,0.9678064516129032,1.211186553079024,0.954802908634573
1501,0.9711935483870967,1.2575597044030349,0.9521321909173833
1502,1.1119769585253456,1.3828192583929717,0.9349150598268053
1503,1.1063271889400923,1.3424090234258392,0.943571463932392
1504,1.0840737327188938,1.363761141700739,0.9411161577167073
1505,1.1089815668202765,1.3553177310408555,0.9460731988047579
1506,1.0510921658986176,1.3203924968062033,0.9466395336146599
1507,1.0241198156682028,1.3038387527173587,0.9390432302323803
1508,1.0821566820276498,1.3408840917340463,0.9413561972812924
1509,1.1285714285714286,1.3896161754986063,0.9441233842653133
1510,1.101483870967742,1.3575542490709192,0.9518734553933712
1511,1.0589400921658987,1.357500423912147,0.9370225942932816
1512,1.0436313364055299,1.2945213516794216,0.947224957142174
1513,1.1344423963133639,1.4003521676879667,0.9299894326536823
1514,1.0674193548387096,1.3414217095175462,0.9438332371953303
1515,1.0468755760368664,1.2829281132545196,0.9529331220356153
1516,1.103221198156682,1.3587897620719405,0.9411850385475635
1517,1.0799677419354836,1.365771602107916,0.9411561028901263
1518,1.0543179723502305,1.3359439697541886,0.9394750944941885
1519,1.0912119815668202,1.3709071855967263,0.9371913894319979
1520,1.1531658986175113,1.3959273332862523,0.9405153399464307
1521,1.1673179723502305,1.4408646629571167,0.9298140773488821
1522,1.0546036866359447,1.3195409776528613,0.948483683586117
1523,1.0274746543778803,1.348134529517518,0.9423231826817017
1524,1.0886497695852535,1.4027301276652997,0.9236304627062388
1525,1.0570184331797234,1.3366692648154606,0.9484651163839849
1526,1.0394930875576036,1.321178321303384,0.9420687203890811
1527,1.041889400921659,1.3260729835132328,0.9467781147252645
1528,1.124930875576037,1.3936827320461735,0.9368716569595312
1529,1.0655714285714286,1.3296735904510013,0.9417407932823639
1530,1.1021705069124423,1.345754383887027,0.9443704621790887
1531,1.2976497695852536,1.585647533779966,0.9271632010613572
1532,1.1513824884792625,1.4107761827405574,0.9412705964022897
1533,1.1209078341013823,1.4149500406415487,0.9367207129943115
1534,1.0881612903225806,1.3241075265761024,0.9506233377909867
1535,1.0141059907834102,1.267325026779754,0.9523332740193426
1536,1.154041474654378,1.412615407788893,0.9415156800154605
