,MAE,RMSE,R2
888,0.960455938697318,1.176825219691161,0.8376248791196361
889,0.95216091954023,1.1609019151956725,0.8534981284774685
890,0.9382605363984674,1.182599898982237,0.8504435729980946
891,0.9993333333333334,1.2744058911818195,0.8188788774303869
892,1.0383026819923373,1.270907738164814,0.817661166959789
893,0.9563218390804598,1.1807738938957564,0.859387832978877
894,0.9370689655172413,1.1681839968835015,0.8529127246598783
895,0.9813218390804598,1.2435506743568943,0.8526101688733213
896,0.9360229885057472,1.1895488632604763,0.8586299148676338
897,1.0166130268199234,1.2648749003004058,0.8290852897986216
898,0.9844904214559387,1.2057657492836633,0.8250559091742677
899,0.94455938697318,1.1771652129999925,0.8654201701346165
900,0.9524789272030652,1.2100870856220522,0.8352839131244343
901,0.9953141762452107,1.228918437043002,0.8513477496888505
902,1.0231264367816093,1.286573396059578,0.8301108732894205
903,1.0390459770114944,1.2755451437691665,0.8104801913006865
904,0.9529386973180076,1.2194403826113416,0.8247400221246509
905,0.9520000000000001,1.2001903488877164,0.8509334747777637
906,0.9356551724137931,1.1671835899150784,0.8345062703609463
907,1.0153793103448276,1.254350085873571,0.8401105703171278
908,1.0276628352490422,1.2907628651097616,0.8139585428386094
909,1.0231532567049808,1.2521006548230973,0.8030683920512122
910,0.9799999999999999,1.2355475774295193,0.8348433819960241
911,1.0514061302681994,1.3101307661913268,0.8312258178214174
912,0.9212452107279694,1.1339594636203267,0.8575009122628868
913,1.0258582375478928,1.2705370496904114,0.8435936796987791
914,1.1179616858237549,1.3697656230424844,0.7973981089970936
915,1.0143869731800765,1.2635629715775,0.8251906233256223
916,0.9949808429118772,1.2187460611980758,0.8362661566351761
917,0.8991187739463602,1.1523167501691132,0.8581121697383884
918,0.9415670498084291,1.1763874583262437,0.8338523628908934
919,1.030609195402299,1.291669463845692,0.8208984986936817
920,0.9703371647509578,1.2232492407440287,0.8364160318022672
921,0.9820038314176245,1.2140519171235076,0.8556647496386481
922,0.9644176245210729,1.2183622746063292,0.8404998042653994
923,0.961080459770115,1.2102482503958463,0.8469007542882017
924,0.9305172413793104,1.1656796268002478,0.837506991422386
925,1.077616858237548,1.3765707071841224,0.8188585766396163
926,0.9429080459770115,1.1840184531154943,0.8313274306717954
927,1.0458544061302684,1.31991610960639,0.8000723302595949
928,1.024471264367816,1.2655395363273574,0.8311926422138097
929,1.0776245210727968,1.3564612315864155,0.8424658187599084
930,1.0095287356321838,1.2345000244409992,0.8252271030862974
931,0.9554329501915708,1.209302167285235,0.8468990144613736
932,0.988919540229885,1.2522035749443652,0.8499490098977911
933,1.027766283524904,1.2792251501101475,0.8275741483931598
934,0.9966360153256704,1.257882310888414,0.8477554128535015
935,0.9972796934865901,1.2261189431842447,0.8119775730762939
936,1.0062720306513413,1.2465968063897603,0.857341503973162
937,1.062103448275862,1.3133874646058976,0.8299908412810344
938,0.8988505747126435,1.1200914610986255,0.8706489663745494
939,1.01327969348659,1.2516941377826243,0.804659816359193
940,0.9069616858237548,1.1705730872057591,0.8522447249767078
941,0.9144942528735632,1.1456923904957417,0.8549330510729678
942,0.9679540229885059,1.2155748431230866,0.849609706327977
943,1.0295555555555556,1.2309833996720667,0.8397458226703045
944,1.0338160919540231,1.2780296017053943,0.841875600015553
945,0.9581111111111111,1.2361181095845624,0.8341576913127451
946,0.9312452107279694,1.1506846887282214,0.8534327261634097
947,0.9825057471264367,1.2326215000770135,0.8422488744742851
948,1.0358927203065136,1.2890647832152076,0.8057140073082361
